val_mIoU,val_F1,val_OA,val_Dice,epoch,step,train_mIoU,train_F1,train_OA,train_Dice
0.8148496334183065,0.8892791267468352,0.9765671348037506,0.8892791267468352,0,2855,,,,
,,,,0,2855,0.7607950582199722,0.8507678862354009,0.9538190692078834,0.8507678862354009
